44,1,120277,11,14,1,5,3,1,2,0,0,38,1,1
26,1,193165,2,10,1,11,3,1,2,0,0,52,1,1
32,1,185027,6,12,1,2,3,1,2,0,1887,40,23,1
50,5,311551,11,14,1,6,3,1,2,7688,0,50,1,1
43,2,174090,4,9,1,9,1,1,1,0,0,20,1,1
44,3,151089,4,9,1,5,3,1,2,0,1887,70,1,1
49,1,182752,2,10,1,9,1,1,1,0,0,40,1,1
38,2,129573,11,14,3,6,4,1,2,0,0,40,1,1
51,4,36186,1,13,1,6,3,1,2,0,0,40,1,1
58,3,329793,1,13,1,5,3,1,2,0,0,45,1,1
51,1,192182,2,10,1,8,3,1,2,7298,0,40,1,1
53,1,104461,1,13,3,3,4,1,2,8614,0,50,17,1
33,5,183923,11,14,1,6,1,1,1,7688,0,35,1,1
30,1,129707,1,13,1,6,3,1,2,99999,0,35,1,1
34,1,69251,4,9,1,11,3,2,2,0,0,40,1,1
46,1,167515,2,10,1,6,3,1,2,0,1977,50,1,1
46,5,125892,2,10,1,13,3,1,2,0,0,40,1,1
43,5,35824,11,14,1,6,1,1,1,0,0,40,1,1
61,1,198078,4,9,1,11,3,1,2,0,0,40,1,1
40,5,319271,11,14,1,5,3,1,2,0,0,60,1,1
47,5,172246,11,14,1,6,3,1,2,0,0,60,1,1
32,4,164707,4,9,1,9,1,1,1,0,0,40,1,1
46,1,184169,11,14,1,6,1,1,1,7688,0,35,1,1
45,3,145290,4,9,1,3,3,1,2,0,0,40,1,1
45,1,178319,14,16,1,6,3,1,2,7688,0,50,1,1
42,2,54202,5,15,1,6,3,1,2,0,0,50,1,1
37,1,220237,1,13,1,5,3,1,2,5178,0,40,1,1
56,1,195668,13,6,1,3,3,1,2,0,0,35,13,1
45,1,217654,2,10,1,7,3,1,2,0,0,40,6,1
53,1,139671,1,13,1,6,3,1,2,0,1902,40,1,1
39,1,237943,1,13,1,4,3,1,2,0,0,30,1,1
46,4,213140,11,14,1,5,3,1,2,0,1977,40,1,1
36,2,125933,5,15,3,6,4,1,2,0,0,55,1,1
36,1,592930,4,9,1,11,3,5,2,0,0,50,1,1
39,1,77005,11,14,1,6,3,1,2,99999,0,40,1,1
48,3,181307,4,9,1,2,3,1,2,0,0,60,1,1
56,1,314727,4,9,1,2,3,1,2,0,0,35,1,1
66,1,167711,4,9,5,4,4,1,1,0,0,40,1,1
52,1,204447,4,9,1,8,3,1,2,4386,0,40,1,1
38,1,269323,4,9,1,9,3,1,2,0,0,40,1,1
46,1,120131,1,13,1,3,3,1,2,0,0,30,1,1
48,1,199058,11,14,1,5,3,1,2,0,0,40,1,1
67,1,95113,4,9,1,5,3,1,2,0,0,37,1,1
39,1,355468,4,9,1,4,3,1,2,0,1887,46,1,1
35,2,153066,4,9,1,2,3,1,2,0,0,60,1,1
45,1,129336,11,14,1,9,3,1,2,0,0,45,1,1
46,3,120131,5,15,1,6,3,1,2,99999,0,60,1,1
31,1,363130,2,10,1,5,3,5,2,0,0,40,1,1
33,1,34748,4,9,1,9,1,1,1,0,1887,20,1,1
33,1,150570,1,13,1,6,3,1,2,3103,0,43,1,1
33,1,106670,1,13,1,6,1,1,1,0,0,40,1,1
35,1,260578,4,9,2,5,6,1,1,0,0,40,1,1
64,5,96076,7,11,1,5,3,1,2,0,0,40,1,1
39,2,230329,2,10,3,6,4,1,2,0,1564,12,1,1
55,5,99131,4,9,1,6,5,1,1,0,2246,40,1,1
52,6,125796,11,14,1,6,1,5,1,0,1848,40,1,1
24,1,117959,4,9,1,7,3,1,2,4386,0,40,1,1
40,1,198692,2,10,1,9,3,1,2,5178,0,60,1,1
25,1,162687,10,8,1,2,3,1,2,0,0,40,1,1
48,1,158924,4,9,1,9,1,1,1,0,0,40,1,1
33,2,33404,4,9,2,2,4,1,2,0,0,65,1,1
52,1,168553,4,9,1,2,3,1,2,0,1977,40,1,1
44,1,121874,2,10,2,4,6,1,2,0,0,55,1,1
30,1,467108,11,14,1,6,3,1,2,0,0,44,1,1
28,4,42003,2,10,1,9,3,1,2,0,0,40,1,1
61,1,180418,4,9,1,11,3,1,2,0,0,40,1,1
33,1,144949,11,14,1,6,3,1,2,15024,0,40,1,1
50,1,155594,6,12,1,8,3,1,2,0,0,50,1,1
33,1,232475,4,9,1,2,3,1,2,0,0,40,1,1
45,5,140644,1,13,2,13,4,1,2,0,0,40,1,1
47,2,159726,4,9,1,2,3,1,2,0,0,40,1,1
52,4,290856,1,13,1,6,3,1,2,0,0,40,1,1
50,5,220640,11,14,2,6,4,3,1,0,0,50,1,1
37,5,99935,11,14,1,13,3,1,2,7688,0,50,1,1
38,1,186359,2,10,1,5,3,1,2,0,0,40,1,1
32,1,137076,2,10,1,5,3,1,2,15024,0,60,1,1
28,1,410216,3,7,1,2,4,1,2,0,0,60,1,1
50,1,237819,4,9,1,11,3,1,2,0,0,40,1,1
42,4,198316,11,14,1,5,3,1,2,0,0,40,1,1
43,1,194726,5,15,1,6,3,1,2,15024,0,55,1,1
47,6,188386,1,13,1,6,3,1,2,0,0,45,1,1
50,1,89041,4,9,1,2,3,1,2,15024,0,50,1,1
45,1,88781,1,13,1,2,3,1,2,0,0,40,6,1
57,1,41762,4,9,1,2,3,2,2,0,0,40,11,1
39,1,99270,1,13,1,6,1,1,1,0,0,50,6,1
28,1,160731,4,9,1,2,3,1,2,0,0,40,18,1
29,5,219906,1,13,1,6,1,1,1,0,0,25,1,1
35,1,125933,1,13,1,2,3,1,2,0,0,50,1,1
41,6,309056,14,16,1,6,3,1,2,0,0,50,1,1
42,5,271521,2,10,1,13,3,4,2,0,0,40,1,1
48,1,265295,1,13,1,5,3,1,2,0,0,40,1,1
32,1,196342,14,16,3,6,4,1,2,0,0,40,1,1
55,1,223594,2,10,1,2,3,5,2,7688,0,40,4,1
36,1,169469,2,10,1,5,3,1,2,7298,0,40,1,1
26,5,287233,1,13,1,6,1,5,1,0,0,40,1,1
53,1,158294,11,14,1,6,3,1,2,7298,0,40,1,1
41,1,168730,2,10,1,4,3,1,2,0,0,50,1,1
57,1,175942,2,10,2,5,4,1,1,0,0,50,1,1
46,1,132912,4,9,1,4,3,1,2,0,0,45,1,1
27,1,55743,1,13,1,5,1,5,1,0,0,45,1,1
47,6,148171,14,16,2,6,6,1,2,0,0,50,24,1
43,1,172401,4,9,1,4,3,1,2,0,0,40,1,1
33,1,193285,1,13,1,6,3,1,2,0,0,38,1,1
60,5,141637,11,14,1,6,3,1,2,0,0,40,1,1
41,2,169023,1,13,1,9,1,1,1,7688,0,40,1,1
30,1,164190,4,9,1,5,3,1,2,0,0,40,1,1
37,5,249392,7,11,1,13,3,1,2,0,0,40,1,1
32,1,175856,1,13,1,1,3,1,2,0,1902,40,1,1
27,2,420054,4,9,3,2,6,1,2,9562,0,50,1,1
44,6,691903,11,14,1,6,3,5,2,0,0,60,1,1
45,1,199058,11,14,1,5,3,1,2,7298,0,50,1,1
34,4,419691,1,13,1,13,3,1,2,7298,0,54,1,1
50,6,289207,14,16,1,6,3,1,2,0,1902,45,1,1
39,5,423605,10,8,1,11,3,1,2,0,1848,40,33,1
57,1,279636,7,11,3,2,4,1,2,0,0,40,1,1
49,1,81654,5,15,1,6,3,1,2,0,0,60,1,1
41,1,203761,1,13,1,6,3,1,2,0,0,40,1,1
59,4,117299,4,9,1,2,3,1,2,0,1887,40,1,1
54,1,138847,4,9,1,8,3,1,2,0,0,45,1,1
46,1,273629,11,14,1,5,3,1,2,0,0,40,1,1
28,3,113870,1,13,1,5,3,1,2,0,0,60,1,1
29,1,114982,1,13,1,1,3,1,2,0,0,40,1,1
41,2,57924,2,10,1,10,3,1,2,7688,0,50,1,1
35,2,202027,11,14,1,5,3,1,2,7688,0,55,1,1
32,1,180799,2,10,1,11,3,1,2,0,0,60,1,1
36,1,111499,11,14,3,5,4,1,1,14084,0,40,1,1
34,1,201122,2,10,1,2,3,1,2,0,0,48,1,1
47,1,120131,4,9,1,2,3,1,2,0,0,50,1,1
34,1,117444,1,13,1,5,3,1,2,0,0,65,1,1
24,1,461678,2,10,1,10,3,1,2,0,0,50,1,1
56,6,466498,7,11,1,2,3,5,2,0,0,60,1,1
59,1,530099,2,10,1,2,3,1,2,0,1887,55,1,1
30,1,202450,4,9,1,11,3,1,2,0,0,65,1,1
35,1,31964,1,13,1,4,3,1,2,0,0,50,1,1
31,1,181091,4,9,1,2,3,1,2,0,0,50,1,1
28,1,200515,2,10,1,3,3,1,2,0,0,35,1,1
40,5,183096,8,5,1,3,1,1,1,0,0,40,36,1
37,3,342084,2,10,1,5,3,1,2,0,0,60,1,1
33,1,238381,2,10,3,2,4,5,2,8614,0,40,1,1
33,1,141841,1,13,1,5,3,5,2,5178,0,40,1,1
63,2,147140,9,4,1,10,3,1,2,0,0,60,1,1
46,6,30219,2,10,1,5,3,1,2,7688,0,38,1,1
39,1,192251,4,9,3,9,2,1,1,0,0,40,1,1
43,1,210844,1,13,2,5,4,5,1,0,0,40,1,1
50,2,155118,4,9,2,5,4,1,1,99999,0,35,1,1
60,1,191446,4,9,1,5,3,1,2,99999,0,40,1,1
50,1,27484,4,9,1,5,3,1,2,0,0,50,1,1
39,1,113481,1,13,1,5,3,1,2,0,0,45,1,1
30,5,235271,1,13,1,13,3,1,2,0,0,40,1,1
46,1,122026,1,13,1,2,3,1,2,0,0,44,1,1
40,1,114537,7,11,1,5,3,1,2,0,0,50,1,1
64,1,391121,9,4,1,10,3,1,2,0,0,40,1,1
42,1,211450,11,14,3,5,4,1,2,0,0,45,1,1
44,1,156413,2,10,1,1,3,1,2,0,0,44,1,1
41,1,116797,4,9,1,4,3,1,2,7298,0,50,1,1
53,5,204447,11,14,1,5,3,1,2,0,0,43,1,1
45,1,363677,14,16,1,6,1,1,1,0,1977,30,1,1
38,3,269318,2,10,1,5,3,1,2,7298,0,40,1,1
42,4,108183,11,14,1,6,3,2,2,0,1902,40,11,1
56,1,92444,2,10,1,5,3,5,2,0,0,50,1,1
49,1,180899,11,14,2,5,6,1,2,0,1755,45,1,1
57,1,180779,1,13,1,6,3,1,2,7298,0,40,1,1
49,1,176814,1,13,1,9,3,1,2,5178,0,40,1,1
74,6,88638,14,16,3,6,5,1,1,0,3683,20,1,1
38,1,409604,1,13,1,5,3,1,2,15024,0,40,1,1
46,1,332884,1,13,1,5,3,1,2,7298,0,65,1,1
56,1,212864,1,13,1,6,3,1,2,0,0,40,1,1
27,1,66473,1,13,1,5,3,1,2,0,0,40,1,1
43,6,139734,1,13,1,5,3,1,2,15024,0,40,1,1
52,1,229983,5,15,1,6,1,1,1,3103,0,30,1,1
63,3,110890,11,14,2,6,4,1,2,0,0,70,1,1
25,1,135603,4,9,1,11,3,1,2,0,0,40,1,1
49,3,246891,1,13,1,9,3,1,2,0,0,40,1,1
37,4,90881,2,10,4,5,4,1,2,8614,0,55,1,1
53,1,177916,1,13,1,9,3,1,2,7298,0,40,1,1
47,1,193047,14,16,1,5,3,1,2,99999,0,50,1,1
48,1,267912,1,13,3,3,4,1,2,0,0,50,21,1
43,1,137126,2,10,1,5,3,1,2,0,0,40,1,1
61,2,176965,5,15,1,6,3,1,2,0,0,50,1,1
37,1,105813,7,11,1,9,3,1,2,7298,0,40,1,1
41,5,193524,6,12,1,1,3,1,2,0,0,40,1,1
51,6,155594,2,10,1,4,3,1,2,0,1887,40,1,1
41,4,214838,11,14,1,5,3,1,2,0,0,60,1,1
50,4,221532,6,12,1,2,3,1,2,0,0,40,1,1
48,1,168216,2,10,1,4,3,1,2,0,0,40,1,1
27,1,214702,5,15,1,6,3,1,2,0,0,42,1,1
47,6,54887,14,16,1,6,3,1,2,0,0,40,1,1
37,2,164526,14,16,3,6,4,1,2,14084,0,45,1,1
28,1,192384,2,10,1,7,3,1,2,0,0,40,1,1
46,2,103538,5,15,1,6,3,1,2,0,0,65,1,1
39,1,191342,1,13,1,2,3,2,2,0,0,40,16,1
44,3,311357,5,15,1,6,3,1,2,0,0,50,1,1
50,1,160724,11,14,1,5,3,2,2,7298,0,40,16,1
50,1,196975,4,9,1,2,3,1,2,0,0,40,1,1
58,1,27385,4,9,1,5,3,1,2,0,0,60,1,1
36,1,361888,4,9,1,11,3,1,2,0,0,45,1,1
39,1,306646,2,10,1,4,3,1,2,3103,0,50,1,1
50,1,138179,6,12,1,2,3,1,2,0,1902,40,1,1
40,1,111483,1,13,1,5,3,1,2,7298,0,40,1,1
46,6,27802,6,12,1,1,3,1,2,0,0,38,1,1
47,1,121836,11,14,1,9,1,1,1,7688,0,38,1,1
65,1,194456,1,13,1,2,3,1,2,0,0,40,3,1
41,1,146908,14,16,1,6,3,1,2,0,0,60,1,1
50,1,172052,4,9,1,6,3,2,2,0,0,35,11,1
45,4,98524,6,12,1,9,3,1,2,0,0,40,1,1
33,1,236396,1,13,1,4,3,1,2,0,1902,55,1,1
50,1,152810,1,13,1,4,3,1,2,0,0,40,1,1
51,1,133336,4,9,1,1,3,1,2,0,0,40,1,1
44,1,279183,2,10,1,3,2,1,1,0,0,40,1,1
40,1,197462,1,13,1,1,3,1,2,0,0,40,1,1
40,5,240504,6,12,1,5,3,1,2,0,0,40,1,1
48,3,125892,2,10,1,4,3,1,2,0,0,38,1,1
46,1,154430,11,14,2,5,4,1,1,0,0,50,1,1
53,1,30244,6,12,1,5,3,1,2,15024,0,40,1,1
37,1,526968,11,14,3,6,4,1,1,0,0,38,1,1
40,1,79036,7,11,2,11,4,1,2,0,0,50,1,1
69,6,203072,14,16,1,6,3,1,2,0,0,50,1,1
38,1,31848,7,11,1,2,3,1,2,0,0,40,1,1
21,1,548303,4,9,1,6,2,1,2,0,0,40,21,1
35,4,133935,1,13,1,2,3,1,2,0,0,40,1,1
39,1,114251,4,9,1,2,3,1,2,0,0,40,1,1
30,1,340917,11,14,1,5,3,1,2,15024,0,60,1,1
37,1,241998,1,13,1,1,3,1,2,0,1977,40,1,1
38,3,125324,2,10,1,5,3,1,2,0,0,80,1,1
56,1,131608,2,10,1,4,3,1,2,0,0,40,1,1
35,4,226916,1,13,5,9,4,1,2,0,0,40,1,1
46,1,337050,11,14,1,5,3,1,2,0,1977,45,1,1
33,1,164190,7,11,1,2,3,1,2,7298,0,40,1,1
42,1,203554,11,14,1,5,3,1,2,0,0,60,1,1
48,1,199590,4,9,1,3,3,1,2,0,0,40,21,1
50,1,209320,1,13,1,4,3,1,2,0,0,40,1,1
54,3,206862,4,9,1,5,3,1,2,0,0,36,1,1
59,2,201263,1,13,1,4,3,1,2,15024,0,55,1,1
56,2,163212,4,9,5,9,6,1,1,99999,0,40,1,1
41,1,113491,2,10,1,6,3,1,2,0,0,40,1,1
37,1,48093,1,13,3,2,4,1,2,0,0,90,1,1
45,1,350440,4,9,1,5,3,2,2,0,0,40,1,1
35,1,62669,2,10,1,5,3,1,2,0,0,55,1,1
44,1,157249,1,13,1,6,3,5,2,0,1977,50,1,1
52,3,49069,2,10,1,9,1,1,1,0,0,40,1,1
67,2,106143,14,16,1,4,3,1,2,20051,0,40,1,1
34,4,341051,11,14,1,9,3,1,2,0,0,50,1,1
35,1,99146,4,9,1,5,3,1,2,0,0,50,1,1
37,1,117567,1,13,1,5,3,1,2,0,0,60,1,1
39,4,189632,4,9,1,9,1,1,1,0,0,40,1,1
46,6,27243,14,16,1,6,3,1,2,7688,0,45,1,1
48,3,213140,2,10,1,5,3,1,2,0,0,40,1,1
29,1,39484,1,13,1,3,3,1,2,7298,0,42,1,1
45,1,84298,7,11,1,5,3,1,2,0,1977,50,1,1
43,1,269015,4,9,1,8,3,5,2,0,0,40,6,1
49,4,125892,1,13,1,5,3,1,2,0,0,40,1,1
53,2,118793,13,6,1,2,3,1,2,0,0,50,1,1
52,2,123011,5,15,1,6,3,1,2,0,0,50,1,1
44,1,116825,5,15,1,6,3,1,2,15024,0,80,1,1
50,1,165050,13,6,1,2,3,1,2,0,0,40,1,1
39,3,202937,11,14,1,6,1,1,1,0,0,40,1,1
57,2,103948,5,15,1,6,3,1,2,0,0,30,1,1
44,3,212760,1,13,1,5,3,1,2,0,0,60,1,1
58,1,214502,8,5,1,7,3,1,2,0,0,50,1,1
41,1,69333,4,9,1,2,3,1,2,0,0,45,1,1
28,1,190060,4,9,1,4,3,1,2,0,0,40,1,1
40,2,171615,2,10,3,2,4,1,2,0,0,35,1,1
35,1,116541,11,14,3,6,2,1,2,0,0,44,1,1
42,1,184837,4,9,1,8,1,1,1,7298,0,40,1,1
35,6,89040,1,13,1,5,3,1,2,0,0,40,1,1
28,2,398918,1,13,3,6,4,1,2,0,0,50,1,1
46,5,215895,1,13,1,13,3,1,2,0,0,40,1,1
50,6,24647,2,10,1,9,3,1,2,0,0,40,1,1
67,5,103315,11,14,3,5,5,1,1,15831,0,72,1,1
34,1,737315,1,13,1,6,3,1,2,0,0,40,1,1
60,1,198170,1,13,1,5,3,1,2,0,0,45,1,1
44,1,196545,1,13,1,2,3,1,2,7298,0,40,1,1
48,1,174386,11,14,1,6,3,1,2,0,0,40,37,1
51,1,169112,11,14,1,4,3,1,2,0,0,40,1,1
52,1,74024,11,14,1,6,3,1,2,0,0,45,1,1
43,5,33331,11,14,1,5,3,1,2,0,0,40,1,1
66,1,142624,6,12,1,8,3,1,2,5556,0,40,36,1
42,5,174575,1,13,1,6,3,1,2,5178,0,40,1,1
51,5,201560,1,13,1,6,1,1,1,0,0,40,1,1
50,5,168672,11,14,1,6,1,1,1,0,1902,40,1,1
34,4,149368,5,15,1,6,3,1,2,0,0,40,1,1
53,5,202733,11,14,1,5,3,1,2,7688,0,70,1,1
54,2,71344,11,14,2,6,4,1,2,0,0,50,1,1
43,1,149909,4,9,1,2,3,1,2,0,0,42,1,1
39,1,316211,4,9,1,5,3,1,2,0,0,60,1,1
32,1,127610,1,13,1,6,1,1,1,0,1902,32,1,1
45,5,556652,4,9,1,2,3,5,2,0,0,40,1,1
43,1,347653,2,10,1,6,3,1,2,0,0,48,1,1
37,1,167735,7,11,1,2,3,1,2,0,1887,40,1,1
41,1,350387,1,13,3,6,4,1,2,0,0,40,1,1
55,1,105582,4,9,1,7,3,1,2,3103,0,40,1,1
35,2,350247,5,15,1,6,3,1,2,0,0,50,1,1
37,1,107737,1,13,1,6,3,1,2,0,0,55,1,1
43,1,115562,1,13,1,6,3,1,2,0,0,42,1,1
36,5,95855,11,14,1,6,1,1,1,0,0,60,1,1
54,1,391016,1,13,1,4,3,1,2,0,0,40,1,1
36,4,51089,1,13,1,9,3,1,2,0,0,50,1,1
78,3,188044,1,13,1,5,3,1,2,0,2392,40,1,1
77,1,117898,1,13,1,5,3,1,2,0,0,50,1,1
39,2,187693,4,9,1,2,3,1,2,0,0,72,1,1
34,1,208043,7,11,1,6,3,1,2,7298,0,45,1,1
40,1,176716,2,10,1,4,3,1,2,0,0,40,1,1
38,1,243872,1,13,1,4,3,1,2,0,0,70,1,1
43,1,145441,1,13,1,5,3,1,2,0,0,50,1,1
53,1,83434,1,13,3,3,4,2,1,0,0,21,9,1
40,4,280167,11,14,1,6,3,1,2,0,0,40,1,1
57,1,169329,4,9,1,1,3,5,2,0,1887,40,38,1
25,5,167835,1,13,1,6,1,1,1,0,0,38,1,1
41,5,47902,1,13,1,6,3,1,2,0,0,45,1,1
33,6,332379,4,9,1,2,3,1,2,0,0,40,1,1
38,1,192337,1,13,1,5,3,1,2,7688,0,40,1,1
33,2,334744,2,10,1,2,3,1,2,0,0,50,1,1
41,1,287306,4,9,1,6,3,1,2,0,1902,40,1,1
43,1,96249,4,9,1,8,3,1,2,0,0,42,1,1
32,1,188246,2,10,1,4,3,1,2,0,0,40,1,1
41,1,101593,11,14,1,6,3,1,2,15024,0,50,1,1
36,1,269722,1,13,1,5,3,1,2,0,0,55,1,1
53,1,233165,4,9,1,5,3,1,2,0,0,60,1,1
46,1,369538,2,10,1,4,3,1,2,0,0,40,1,1
34,2,108247,5,15,1,6,3,1,2,0,0,55,1,1
37,1,91711,1,13,1,5,3,1,2,0,0,60,1,1
32,1,252752,11,14,3,5,4,1,1,13550,0,60,1,1
44,1,214838,4,9,1,8,3,1,2,0,0,45,1,1
41,1,154076,2,10,1,9,3,1,2,0,0,50,1,1
55,1,170287,2,10,1,6,3,1,2,0,0,40,18,1
60,1,145995,1,13,1,4,3,1,2,0,0,40,1,1
45,1,88500,2,10,1,8,3,1,2,0,0,44,1,1
46,1,243743,1,13,1,6,3,1,2,0,0,40,1,1
49,1,255559,2,10,1,9,1,1,1,0,0,40,1,1
41,1,47902,2,10,1,4,3,1,2,0,0,35,1,1
40,1,255675,2,10,1,6,3,1,2,0,0,40,1,1
38,1,76878,3,7,1,2,3,1,2,5178,0,40,1,1
36,1,163237,6,12,1,9,3,1,2,0,0,40,1,1
56,1,208451,1,13,1,6,3,1,2,0,0,40,1,1
33,1,117779,4,9,1,8,1,1,1,0,0,46,1,1
36,2,129150,4,9,1,10,3,1,2,0,0,50,1,1
34,5,226443,2,10,1,13,3,1,2,0,0,40,1,1
26,1,97153,6,12,1,8,3,1,2,5178,0,40,1,1
49,1,188694,1,13,3,5,4,1,2,0,0,40,1,1
71,1,187493,4,9,1,13,3,1,2,0,0,40,1,1
51,1,34361,2,10,1,5,1,1,1,0,0,20,1,1
38,1,170174,13,6,1,8,3,1,2,0,0,40,1,1
54,1,167770,4,9,1,5,3,1,2,0,1902,55,1,1
42,1,259757,1,13,2,6,6,1,2,0,653,50,1,1
54,3,383365,1,13,1,4,3,1,2,0,0,70,1,1
57,1,211804,1,13,1,6,3,1,2,3103,0,50,1,1
27,2,208577,2,10,1,5,3,1,2,0,0,45,1,1
42,1,222884,1,13,3,5,4,1,2,0,0,55,1,1
47,1,131002,1,13,1,6,3,1,2,0,0,50,1,1
25,1,203871,7,11,1,6,1,1,1,0,1887,40,1,1
46,1,155659,1,13,1,8,3,1,2,0,0,40,6,1
29,1,224215,2,10,1,2,3,1,2,0,0,40,1,1
61,1,51385,1,13,1,4,3,1,2,0,0,50,1,1
53,1,366957,1,13,1,5,3,2,2,99999,0,50,8,1
26,1,186950,7,11,1,9,1,1,1,0,0,40,1,1
44,1,230478,1,13,1,5,3,1,2,0,0,40,1,1
38,1,190895,1,13,1,5,3,1,2,7298,0,50,1,1
46,1,471990,4,9,1,11,3,5,2,0,0,46,1,1
60,1,103344,4,9,1,2,3,1,2,15024,0,40,1,1
40,6,86912,14,16,1,6,3,1,2,0,0,50,1,1
42,1,187795,2,10,1,5,3,1,2,99999,0,55,1,1
66,3,220543,4,9,1,9,1,1,1,0,0,40,1,1
41,1,177905,11,14,1,6,3,1,2,0,0,45,1,1
42,2,336513,1,13,1,2,3,1,2,15024,0,60,1,1
42,2,24763,14,16,1,6,3,1,2,15024,0,40,1,1
33,4,122220,2,10,1,5,1,5,1,0,0,40,1,1
32,1,136204,11,14,4,5,4,1,2,0,2824,55,1,1
44,1,175641,3,7,1,4,3,1,2,0,0,40,1,1
55,4,88876,11,14,1,5,3,2,2,0,0,60,1,1
46,1,423222,1,13,1,5,3,1,2,7688,0,40,1,1
30,1,89735,7,11,1,6,3,1,2,0,0,40,1,1
47,1,233511,11,14,2,4,4,1,2,27828,0,60,1,1
30,1,327112,1,13,2,4,4,1,2,0,1564,40,1,1
57,1,171242,2,10,1,6,3,1,2,0,0,40,1,1
38,1,374524,1,13,1,6,3,1,2,0,0,40,1,1
45,5,364563,4,9,1,11,3,1,2,0,0,40,1,1
47,1,138107,1,13,2,5,4,1,2,0,2258,40,1,1
27,1,153291,5,15,1,6,1,1,1,0,0,50,1,1
43,1,55213,4,9,1,8,3,1,2,0,1977,52,1,1
48,1,38950,1,13,1,5,3,1,2,15024,0,50,1,1
64,2,65991,4,9,1,10,3,1,2,7298,0,45,1,1
54,1,163671,4,9,1,11,3,1,2,0,1887,65,1,1
54,1,159755,2,10,1,13,3,1,2,0,0,40,1,1
54,5,185846,11,14,1,6,3,1,2,0,1977,40,1,1
40,1,220977,14,16,1,5,3,2,2,3103,0,40,8,1
39,1,164866,4,9,1,8,3,1,2,0,0,42,1,1
43,1,191814,6,12,1,4,3,1,2,7688,0,50,1,1
38,1,191103,5,15,1,6,3,1,2,0,0,99,1,1
34,1,206297,1,13,1,5,3,1,2,0,0,48,1,1
55,1,272656,1,13,1,1,3,1,2,0,0,55,1,1
49,6,231961,14,16,2,6,6,1,2,0,0,50,1,1
28,1,130856,1,13,1,6,3,1,2,0,0,40,1,1
42,1,208875,2,10,1,5,1,1,1,0,0,40,37,1
36,1,320811,2,10,1,2,3,1,2,0,0,40,1,1
34,1,197886,1,13,1,4,3,1,2,0,0,60,1,1
40,2,179533,4,9,1,11,3,1,2,0,0,75,1,1
37,3,163998,6,12,1,4,3,1,2,0,0,50,1,1
41,1,130126,5,15,1,6,3,1,2,0,0,80,1,1
50,1,150999,11,14,1,6,3,1,2,0,1977,40,1,1
36,2,35945,9,4,1,8,3,1,2,7298,0,45,1,1
30,1,118861,2,10,1,9,3,2,2,0,0,50,1,1
47,1,191957,1,13,1,4,3,5,2,0,0,40,1,1
40,1,223934,2,10,1,9,1,1,1,0,0,17,1,1
45,1,240554,1,13,1,5,3,1,2,0,0,40,1,1
55,1,199067,1,13,1,5,3,1,2,15024,0,42,1,1
49,5,59612,11,14,1,6,3,1,2,0,0,40,1,1
49,6,391585,1,13,1,5,3,1,2,15024,0,40,1,1
46,1,326857,11,14,1,4,3,1,2,0,2415,65,1,1
43,1,203642,1,13,3,6,4,1,1,0,0,40,1,1
42,1,154374,4,9,1,11,3,1,2,0,0,50,1,1
45,4,60267,4,9,1,9,3,1,2,0,0,40,1,1
55,2,76901,6,12,1,5,3,1,2,0,0,55,1,1
52,1,117295,12,2,1,5,3,1,2,0,0,50,1,1
50,1,205803,11,14,1,4,3,1,2,15024,0,40,1,1
39,1,154410,4,9,1,9,3,1,2,0,0,40,1,1
37,1,190987,2,10,1,4,1,1,1,7298,0,40,1,1
45,1,225456,1,13,1,6,3,1,2,0,1977,40,1,1
45,1,170850,4,9,1,8,3,1,2,0,0,44,1,1
48,5,493862,4,9,1,5,3,5,2,7298,0,38,1,1
36,1,192939,11,14,1,6,3,1,2,0,1977,60,1,1
45,1,238567,1,13,1,5,3,1,2,0,0,40,3,1
42,1,107276,2,10,3,5,4,1,1,0,2444,40,1,1
58,1,123436,1,13,1,5,3,1,2,7688,0,50,1,1
30,3,153549,4,9,1,5,3,1,2,0,0,50,1,1
61,2,111563,1,13,1,10,3,1,2,0,0,20,1,1
27,1,183627,1,13,1,5,3,1,2,0,1977,50,1,1
39,1,98941,1,13,3,6,4,1,2,0,0,40,1,1
44,1,205474,1,13,1,4,3,1,2,0,0,40,1,1
53,1,47396,2,10,1,9,3,1,2,0,0,50,1,1
43,6,270721,1,13,1,5,3,1,2,0,0,55,1,1
57,6,32694,14,16,1,6,3,1,2,0,0,40,1,1
37,4,125933,4,9,1,9,3,1,2,0,0,40,1,1
63,1,176696,4,9,1,2,3,1,2,0,0,40,1,1
38,1,187847,7,11,1,5,3,1,2,0,0,50,1,1
41,1,112181,1,13,1,4,1,1,1,0,0,12,1,1
31,1,43819,1,13,1,6,1,1,1,7688,0,43,1,1
58,1,142076,4,9,2,1,4,1,2,4787,0,39,1,1
36,1,189404,1,13,1,4,3,1,2,0,1977,35,1,1
34,1,277314,6,12,1,4,3,5,2,0,1902,50,1,1
44,4,316120,5,15,2,6,6,1,2,0,0,40,1,1
50,1,63000,2,10,1,4,3,1,2,0,0,60,1,1
37,1,51264,14,16,1,6,3,1,2,0,0,99,24,1
45,1,209912,1,13,1,5,3,2,2,0,0,40,8,1
44,5,241851,7,11,1,11,3,1,2,4386,0,40,1,1
37,1,184964,11,14,2,5,4,1,2,0,0,45,1,1
38,1,210866,4,9,1,5,3,1,2,0,0,44,1,1
